ID Employé;Nom;Prénom;Genre;Date de naissance;Âge;Adresse Email;Numéro de téléphone;Adresse postale;Département;Date d'embauche;Date de départ;Ancienneté (années);Poste;Type de contrat;Salaire;Bonus;Congés disponibles (jours);Manager
e51dbe77-22a7-46a9-86e1-e57962355201;Anderson;Benjamin;M;24/05/1982;42;benjamin.anderson@xxx.tn;459-868-7587x9525;"0924 Lindsey Walk
Port Tiffany, ND 23154";Service Clients;11/03/2023;;1;Technicien;temps partiel;19751;3373;5;Krista Brown
da90cd71-4087-4266-a159-fc3798592de7;Robinson;Traci;F;09/01/1986;38;traci.robinson@xxx.tn;533.700.3642x49265;"563 Wright Curve Suite 488
Port Matthew, PW 34692";IT;11/07/2023;22/09/2023;0;Ingénieur;temps partiel;20551;3948;21;Gregory Savage
ee6ea267-6278-4afc-9c62-e74bf4c55930;Greene;Mark;F;10/02/1987;37;mark.greene@xxx.tn;9457781648;"997 Mendez Burgs
Josephfurt, NC 32067";Service Clients;24/11/2021;;3;Formateur;temps partiel;41431;261;25;Stephen Vazquez
d05764a4-6395-40f3-be71-d75041188614;Myers;Amber;F;29/10/1978;46;amber.myers@xxx.tn;881.763.4046;"585 Chambers Mountain Apt. 290
Sandersport, CA 13561";Finance et Comptabilité;07/01/2024;09/04/2024;0;Technicien;CDD;44909;3101;2;William Green
f2eed8dc-4dba-4e98-adce-448bf9ddc2fc;Kelly;Brent;F;06/08/1981;43;brent.kelly@xxx.tn;7083563722;"USS Martin
FPO AA 03703";Production;01/10/2021;10/11/2022;1;Analyste;CDI;50007;2748;29;Stephen Vazquez
c831dd59-1c03-4061-8e54-9f495e614bec;Richardson;Isabel;F;25/06/1995;29;isabel.richardson@xxx.tn;(939)644-7707x0492;"00662 Goodman Plains Apt. 097
West Crystalmouth, OH 26529";Production;13/04/2023;14/03/2024;1;Ingénieur;temps partiel;19577;4218;23;Krista Brown
8381efe5-c337-4f7f-8ade-2d57d7d98e51;Phillips;Clayton;M;17/06/2002;22;clayton.phillips@xxx.tn;739.305.0414;"7832 Frederick Forge
Jillianborough, VI 56245";R&D;30/06/2020;21/07/2023;3;Consultant;temps partiel;20969;1807;14;Kevin Houston
e752ae05-a31a-4c28-bbea-3f5b22eb463b;Miranda;Valerie;F;02/05/2000;24;valerie.miranda@xxx.tn;+1-419-566-8986x13414;"4892 Moreno Rapid
New Jeremybury, TN 18671";Marketing;23/12/2023;;1;Développeur;temps partiel;51431;4127;6;Kevin Houston
94962043-fb30-414a-ab31-dc00496460cc;Ford;Stanley;F;30/06/1984;40;stanley.ford@xxx.tn;(905)492-2160x1596;"0743 Garcia Station
Lake Andrewbury, WV 11555";R&D;13/08/2021;;3;Analyste;CDI;50305;3512;23;Christopher Moon
262a7bec-de9a-4188-ad9e-76ed1a8dfbb1;Scott;Andrew;M;06/10/1964;60;andrew.scott@xxx.tn;001-887-729-3452x025;"920 Barnes Fields
Lake Margaret, UT 83573";Qualité;13/05/2020;;4;Analyste;temps partiel;43632;161;29;Gregory Savage
4305c816-4716-4297-96ec-068d0c5b8f38;Bryant;Mario;F;26/11/1976;48;mario.bryant@xxx.tn;001-781-617-9720x3334;"2930 Matthews Station Apt. 516
Carpenterbury, PR 47893";Finance et Comptabilité;22/05/2023;28/07/2024;1;Analyste;CDD;59167;369;28;Krista Brown
2a0b2d10-120a-4ead-b71c-149e50ba8975;David;Tracy;M;26/10/1970;54;tracy.david@xxx.tn;+1-483-775-5256x21386;"9295 Megan Ways Apt. 278
Tonyhaven, MP 77895";Finance et Comptabilité;08/10/2022;15/12/2023;1;Technicien;CDI;44236;313;0;Jacob Lopez
5ff5c097-42d8-41d5-82a7-cade533a357f;Fritz;Javier;F;30/09/1976;48;javier.fritz@xxx.tn;001-389-900-7300x339;"7006 Clinton Plaza
Hoodberg, DC 45200";Service Clients;14/01/2022;;2;Analyste;temps partiel;46748;3162;26;Christopher Moon
2048db18-c675-42ef-b313-cba7159136d8;Baxter;Catherine;M;06/03/1977;47;catherine.baxter@xxx.tn;649-295-8123x393;"3175 Penny Streets
Sandersview, AL 44089";Qualité;28/01/2024;22/09/2024;0;Analyste;CDD;23279;4833;9;Christopher Moon
0510e91b-c351-439c-a526-45fad5c20f8f;Kelly;Elizabeth;M;26/12/1979;45;elizabeth.kelly@xxx.tn;847-421-0137x2089;"394 Joseph Lakes
North Emma, VI 89654";Production;26/10/2021;;3;Ingénieur;CDI;44933;2483;19;Kevin Jones
56fa3407-8b6f-4b7f-b0f3-7a1989b20933;Owens;Rhonda;F;03/03/1992;32;rhonda.owens@xxx.tn;(422)736-7912x2020;"3628 Sue Bypass
Adamsstad, WY 09822";IT;25/07/2020;;4;Formateur;CDI;54767;3749;17;Kevin Houston
6dd6ea27-3138-446b-bc43-903f2a1f8fdc;Harrison;Nicole;M;15/12/1995;29;nicole.harrison@xxx.tn;+1-292-813-1475;"7602 Shaw Village Apt. 545
Swansonberg, GU 30192";Service Clients;27/02/2021;;3;Consultant;CDI;53247;874;2;Kevin Houston
14557b6e-0591-4628-8701-2ab1f8b9d0d6;Reid;Kelly;F;11/03/1989;35;kelly.reid@xxx.tn;001-387-951-6344x3825;"9327 Michael Valleys
Wrightland, MP 98246";R&D;19/12/2022;22/01/2024;2;Formateur;CDI;50223;3973;23;Gregory Savage
099d97b5-7665-4646-845c-77429bf4cd60;Fox;Diana;M;05/12/1994;30;diana.fox@xxx.tn;001-225-245-7452x49069;"USS Harmon
FPO AP 51426";Service Clients;04/01/2023;08/06/2023;0;Chef de projet;temps partiel;25835;2803;22;Jacob Lopez
50a3a685-c670-4dd6-abed-cc2a46b8e82b;Shelton;Jessica;M;03/09/1967;57;jessica.shelton@xxx.tn;(377)538-9199x5309;"710 Ryan Island
East Michaelhaven, AZ 19929";Service Clients;23/08/2021;;3;Chef de projet;temps partiel;28943;1684;6;Gregory Savage
0fed68e7-8bc0-4809-81c1-f430e78837e7;Davis;Michael;F;25/11/1975;49;michael.davis@xxx.tn;720-658-4398x951;"93469 Johnson Viaduct Apt. 680
Kaufmanburgh, VI 30314";Service Clients;19/07/2022;21/07/2022;0;Ingénieur;CDI;58641;1543;13;Kevin Jones
9eec7642-6a8a-435c-9e9c-07a2e9bb80b4;Patrick;Kathleen;F;26/11/1971;53;kathleen.patrick@xxx.tn;+1-723-825-0641x756;"23714 Miller Road Apt. 569
Alexismouth, UT 79368";Qualité;09/04/2020;10/05/2021;1;Développeur;temps partiel;28782;2546;14;Jacqueline Brown
c5b8c996-3c0f-4c7f-b008-a9e77bc7e634;Pierce;Nicholas;F;24/09/1975;49;nicholas.pierce@xxx.tn;447.612.1803;"USNV Gordon
FPO AA 68581";R&D;01/02/2022;;2;Technicien;CDD;52219;204;0;Krista Brown
e61e462d-1c75-4743-bf8f-9e08fc914bbb;Mendez;Gary;F;18/11/1999;25;gary.mendez@xxx.tn;001-859-900-6717x4684;"02759 Megan Green Apt. 476
Port Katelyn, FL 17690";R&D;09/08/2023;30/06/2024;1;Consultant;CDI;44527;1595;30;Morgan Banks
60532907-2bb8-4733-a2e0-a226dd7ac340;Alexander;Brenda;F;26/09/1971;53;brenda.alexander@xxx.tn;6649587409;"364 Christopher Summit
New Jacquelineburgh, OR 92656";Production;20/03/2021;02/07/2023;2;Développeur;temps partiel;43337;1461;16;Jacqueline Brown
9ebb8f60-1f0c-4548-bd1a-0dc47c8ffa1c;Myers;Joan;F;10/10/1968;56;joan.myers@xxx.tn;(890)613-2852;"8101 Lindsey Lane
Dunnfurt, GU 77791";IT;05/09/2023;31/12/2023;0;Consultant;CDI;50533;380;18;Christopher Moon
3d268d4b-b23b-4b40-b322-55869ee39e51;Lewis;Mary;F;15/11/1990;34;mary.lewis@xxx.tn;681.638.9791x830;"209 Duffy Hills
Chadberg, GA 93182";Production;26/06/2021;;3;Développeur;CDD;39941;2889;6;Kevin Houston
b3a578c5-28ce-42e9-8a23-d7413cbc5505;Ford;Joshua;F;26/03/1974;50;joshua.ford@xxx.tn;576.838.9108;"03314 Rachel Station
Port Chadport, NV 75240";Qualité;06/12/2023;;1;Formateur;temps partiel;34977;2109;27;Kevin Jones
7ea8e3ba-2c02-4a2a-afc3-e162fa521bbf;Johnson;Aaron;F;06/08/1973;51;aaron.johnson@xxx.tn;+1-854-735-5257;"463 Bruce Pass Suite 115
East Alexandershire, IN 45330";Service Clients;05/09/2024;;0;Ingénieur;CDI;45043;581;29;Morgan Banks
9bd5afc6-7a56-42ad-9a56-01a65c743c70;Wallace;Belinda;F;26/05/1989;35;belinda.wallace@xxx.tn;861-404-7294x329;"PSC 1735, Box 2539
APO AA 01524";Marketing;24/05/2024;;0;Formateur;CDD;20362;4663;5;Kevin Houston
db0a405e-0635-4dde-afb9-9fe8821a5679;Waters;Bruce;F;30/07/1990;34;bruce.waters@xxx.tn;323-822-0309;"72204 Graham Drives
New Amytown, WY 07233";Qualité;25/11/2020;;4;Technicien;CDI;26865;2757;28;William Green
6c9acaea-2918-49d2-a041-c612783c125c;Bolton;Andrea;F;10/07/1981;43;andrea.bolton@xxx.tn;+1-317-689-9257x023;"0248 Katie Overpass
East Karen, CA 25022";Production;22/11/2023;06/01/2024;1;Formateur;CDD;36155;2669;5;Jacqueline Brown
41a1fb55-976d-4baf-9a66-9cce3bcdd383;Spencer;Lindsey;F;03/08/1986;38;lindsey.spencer@xxx.tn;(408)509-4852x93944;"90634 Craig Tunnel
Sarahhaven, MP 05842";Finance et Comptabilité;20/11/2023;;1;Développeur;temps partiel;59637;1827;17;Kevin Jones
79357450-d7d0-4788-8b73-6530114447f3;Johnson;April;F;12/08/1986;38;april.johnson@xxx.tn;(915)345-3870;"86842 Sarah Knolls
New Danielberg, TX 45249";Finance et Comptabilité;19/03/2022;;2;Ingénieur;CDI;34893;1675;28;Stephen Vazquez
4933dacf-6cd0-469f-856e-ef1e3dd846d4;Esparza;Kelly;M;26/09/1996;28;kelly.esparza@xxx.tn;(231)485-0128;"Unit 3365 Box 5065
DPO AP 79675";Qualité;23/03/2024;28/05/2024;0;Formateur;CDD;43193;2;0;Kevin Jones
a5af6883-c6e4-4c8d-821a-a9edc8760380;Robinson;Reginald;M;27/05/1999;25;reginald.robinson@xxx.tn;+1-235-526-2587;"2317 Katherine Pass Apt. 492
Mortonmouth, MT 02093";Service Clients;27/02/2023;30/07/2024;1;Développeur;CDD;37498;2498;13;Jacob Lopez
e8da2cdc-3f9c-4ecc-9534-7dab3cc5e45b;Bradford;Desiree;F;06/02/1968;56;desiree.bradford@xxx.tn;788-236-3695x02139;"31875 Hernandez Dale Apt. 483
Lake Randy, AS 76080";Service Clients;27/01/2020;;4;Ingénieur;CDI;45094;1161;29;Christopher Moon
e8ec0a19-9ea9-4bf5-ab5a-a894a374c028;Coleman;Michael;F;31/07/1984;40;michael.coleman@xxx.tn;3232428391;"33290 Santos Place
Jamesmouth, MT 22464";IT;30/01/2021;;3;Développeur;CDI;21253;1822;28;Morgan Banks
7fa65c67-dfdf-442f-8527-da9d0576df50;Grant;John;F;06/05/1974;50;john.grant@xxx.tn;(728)771-8109;"08567 Sean Road
Port Nicholas, IN 80959";R&D;12/06/2022;06/10/2022;0;Formateur;CDD;53571;4347;13;Kevin Houston
b721d17d-016e-4c84-963c-b534829f5584;Gomez;Courtney;M;14/02/1983;41;courtney.gomez@xxx.tn;965-556-3293;"0627 Sara Meadows
West Michael, LA 83765";Qualité;09/08/2021;06/01/2024;3;Consultant;CDD;40739;1621;30;Christopher Moon
b353f664-fdf3-4636-b8d6-19a7166a8683;Nelson;Brandi;F;29/03/1991;33;brandi.nelson@xxx.tn;+1-628-994-2061;"1556 Oneill Plains Apt. 042
Wagnerton, TX 28237";Marketing;10/09/2022;;2;Analyste;CDD;44369;687;2;Stephen Vazquez
55a505bb-cb6a-482d-8ee0-62a14e0bf8a0;Long;Lisa;F;27/07/1975;49;lisa.long@xxx.tn;(694)591-1307;"36048 Torres Gateway
Lake Brian, VI 36799";IT;21/10/2023;;1;Consultant;temps partiel;22498;4583;7;Kevin Houston
0968c472-d01d-485f-b550-034047988cbb;Roberts;Matthew;F;09/01/2002;22;matthew.roberts@xxx.tn;(459)216-2507;"USCGC Jacobson
FPO AP 15499";Production;17/03/2023;16/03/2024;1;Ingénieur;CDI;28818;4417;8;Kevin Houston
f9d7e76f-f3fb-4502-925b-87c7c66a4cd3;Hanson;Cheryl;M;29/03/1975;49;cheryl.hanson@xxx.tn;001-345-918-9168;"25831 Robert Inlet Suite 514
Jeremyport, AS 16286";Service Clients;10/12/2022;;2;Technicien;CDI;40818;2339;5;Stephen Vazquez
895492f5-3045-4619-affa-61d7d16e8649;Bennett;Mary;F;11/08/1967;57;mary.bennett@xxx.tn;585.651.9853;"24035 Daniel Heights Apt. 483
Michaelside, MI 97376";Finance et Comptabilité;30/04/2022;;2;Ingénieur;CDD;52059;1713;29;Kevin Houston
6a5f0dc9-ad6d-4da5-a471-cd73c3c1bc2f;Bell;Cynthia;M;23/10/1987;37;cynthia.bell@xxx.tn;+1-501-339-9774x710;"6582 Anderson Camp Apt. 729
North Rachel, PA 38947";Qualité;10/12/2020;06/03/2021;1;Ingénieur;temps partiel;21159;430;12;William Green
50a2bf8e-77ed-4fd6-85a4-6efd1d211e96;Moore;Kevin;M;14/06/1994;30;kevin.moore@xxx.tn;001-530-835-8701x1244;"94737 Leslie Common Apt. 223
West Philipburgh, FM 88899";Production;14/11/2023;20/08/2024;1;Ingénieur;temps partiel;43001;2131;4;Krista Brown
e3c49eb4-678e-41bd-ac26-850730c203d9;Shepherd;Christopher;F;22/04/1972;52;christopher.shepherd@xxx.tn;712-943-3696x46371;"PSC 3950, Box 7198
APO AP 35861";Marketing;05/12/2023;;1;Consultant;CDD;24859;2808;17;Gregory Savage
18430d22-5fe5-4789-8c2b-ee79582b2090;Weaver;Ricardo;M;13/04/1970;54;ricardo.weaver@xxx.tn;+1-315-303-4490x400;"Unit 2160 Box 8470
DPO AA 34818";Service Clients;16/04/2022;01/07/2022;0;Développeur;temps partiel;38964;1197;28;Stephen Vazquez
2f41ffb5-589f-484a-b89d-f330253b7f77;Carney;David;F;24/01/1988;36;david.carney@xxx.tn;240.494.9615x7130;"28044 Lori Lakes
North Julia, IN 57668";Qualité;22/08/2023;;1;Développeur;CDD;53418;2804;24;Jacqueline Brown
17c00835-d74b-4287-afb2-48dc6169d02f;Owens;Tony;M;20/02/1983;41;tony.owens@xxx.tn;001-665-900-7687x495;"12606 Jackson Run Apt. 131
Lake Kent, MH 05755";Marketing;22/05/2020;24/02/2024;4;Formateur;temps partiel;32886;4616;30;Jacqueline Brown
5184ea2c-a44b-4bab-a85d-77bdb5812056;Grant;Christopher;M;21/09/1985;39;christopher.grant@xxx.tn;(953)722-8996x6522;"8039 Henry Lock Apt. 760
Lake Nicoletown, OR 80608";Service Clients;27/11/2022;;2;Ingénieur;CDD;21845;4095;19;Christopher Moon
4398b87a-d512-45e3-ad5d-82c99574de04;Wallace;Denise;M;07/08/1973;51;denise.wallace@xxx.tn;318.751.5293x2604;"782 William Center
West Kimberly, WY 92486";Marketing;20/01/2023;;1;Technicien;temps partiel;33467;2991;13;Kevin Houston
e3c35bbf-35d7-45b5-8957-20c7deeb99e6;Anderson;Andrew;M;29/05/1978;46;andrew.anderson@xxx.tn;001-450-537-7265x44950;"6142 Evan Ports
Lake Stephanieland, AZ 82192";Production;14/12/2021;22/04/2024;3;Formateur;CDI;21654;4035;22;Jacqueline Brown
10fdff33-e676-4435-9f13-73d365f0270a;Ball;Phyllis;F;07/12/1994;30;phyllis.ball@xxx.tn;+1-723-502-3203x99598;"02181 Ronald Field
East Saraport, MD 82344";R&D;18/07/2021;29/09/2022;1;Développeur;CDD;37086;636;7;Christopher Moon
fdee3670-7bc0-439c-bbaf-35cc1f6c6f7b;Walton;Thomas;F;26/11/1973;51;thomas.walton@xxx.tn;001-348-945-6529x9620;"PSC 7400, Box 3216
APO AA 04162";Finance et Comptabilité;05/12/2021;11/10/2023;2;Chef de projet;CDD;50304;362;18;Stephen Vazquez
85f622dd-d40b-459c-92a4-a3452742c8a9;Hawkins;Emily;F;22/10/1965;59;emily.hawkins@xxx.tn;746-648-9552x551;"854 Holland Stravenue Apt. 809
North Rebecca, ND 45176";R&D;17/09/2020;31/01/2021;1;Chef de projet;CDD;25266;781;22;Kevin Jones
c1dd54f4-71f0-4c7d-840c-9b18b00ff380;Jones;Matthew;M;13/08/1977;47;matthew.jones@xxx.tn;+1-985-689-7754x319;"106 Lee Knolls Suite 247
East Lauraville, NC 02660";Qualité;02/04/2020;12/01/2023;3;Analyste;temps partiel;21241;2988;9;William Green
dfbec0f6-3bae-4adb-8237-c61850aafd7f;Tate;Heather;M;25/12/1982;42;heather.tate@xxx.tn;001-769-977-1983x125;"5179 Richard Drives Apt. 195
West Brandyborough, IN 49462";Qualité;24/05/2021;08/12/2021;0;Formateur;temps partiel;20400;3375;10;Stephen Vazquez
a786a1ae-2ed6-42fb-90d7-2cdb8fbb88d8;Jones;Alicia;F;02/11/1970;54;alicia.jones@xxx.tn;489.338.3890x30914;"34764 Blake Valley
Josephstad, MT 56215";Marketing;17/04/2023;21/10/2024;1;Développeur;temps partiel;46747;81;22;Gregory Savage
8cafbeff-6e79-4666-b2d7-a3d6f3afd175;Arroyo;Charles;F;07/05/1982;42;charles.arroyo@xxx.tn;234.612.3099x44684;"4391 Cabrera Forge Suite 175
East Andresview, NE 54457";Marketing;22/07/2022;;2;Consultant;temps partiel;48273;1681;22;William Green
ccc1e318-1307-4ea7-8b6b-bed47714fd96;Small;Lisa;M;05/07/1999;25;lisa.small@xxx.tn;599-264-8189;"9799 Sharon Keys Suite 326
New Rebeccastad, IN 46621";Marketing;02/08/2023;04/09/2023;0;Développeur;CDD;55785;2198;13;Jacob Lopez
40ea4ba9-7827-4a5d-9886-b7b57016a1fe;Baxter;Robert;M;24/07/2000;24;robert.baxter@xxx.tn;+1-239-985-6030x9836;"124 Angela Neck Apt. 536
West Anita, NH 07129";Production;20/09/2021;;3;Consultant;temps partiel;37548;4372;24;Jacqueline Brown
8620bb42-094f-45f6-aee5-1b8eb50b10f6;West;James;F;12/01/1995;29;james.west@xxx.tn;917.559.2542;"Unit 6773 Box 0736
DPO AE 22260";IT;21/02/2021;29/09/2022;1;Consultant;temps partiel;59348;1776;29;Gregory Savage
14e4e366-5216-4502-bcd5-0cd8133bc9ee;Barnes;Kimberly;F;21/06/1966;58;kimberly.barnes@xxx.tn;+1-212-668-1173;"3275 Ryan Throughway
Gonzalezborough, RI 77882";Qualité;02/09/2020;22/07/2022;2;Consultant;temps partiel;29921;2574;1;Morgan Banks
9b3bc7cd-cd54-4cfa-a798-6432db9260b7;Wagner;Michael;M;12/09/1988;36;michael.wagner@xxx.tn;749-729-7009x5374;"4110 Jill Shores Apt. 262
Lake Timothychester, AS 32940";Qualité;12/10/2022;;2;Formateur;CDD;25307;4383;20;Stephen Vazquez
6d692d5d-ea26-4090-831f-a9e52b830c2b;Arroyo;Michael;M;04/01/1991;33;michael.arroyo@xxx.tn;001-853-300-6099x34097;"9073 Walker Flat Suite 629
Rodriguezshire, FM 15246";R&D;22/10/2022;;2;Analyste;CDD;40426;4575;17;Jacob Lopez
5a316fd8-7cd0-405e-8460-ba109d887d94;Marsh;Harry;F;05/01/1974;50;harry.marsh@xxx.tn;245-760-5045;"661 Emily Spur Suite 872
South Markberg, UT 86791";R&D;26/10/2020;;4;Chef de projet;temps partiel;33470;3673;18;Jacob Lopez
b16bdcab-5095-4f5c-bd30-0ad82160f985;Logan;Miranda;F;02/12/1990;34;miranda.logan@xxx.tn;5715323199;"665 Kennedy Branch
Lake Teresamouth, AS 02395";IT;09/06/2021;31/10/2021;0;Consultant;temps partiel;16568;2319;18;William Green
19b9d804-b37b-4c00-9392-f64ebf15d71d;Moore;Christy;M;18/05/1993;31;christy.moore@xxx.tn;992-722-5558x581;"85773 Jeffrey Fort Suite 853
New Scott, PA 72945";R&D;20/02/2024;01/03/2024;0;Consultant;temps partiel;43557;3569;23;Jacob Lopez
e59fe26c-3be5-4c94-83f3-ef8d634113d6;Martin;Shelia;M;10/08/1986;38;shelia.martin@xxx.tn;(427)921-5201x99572;"6399 Kristina View
Deanport, CA 57990";Production;29/03/2022;28/09/2022;0;Formateur;CDD;52168;4412;0;Jacob Lopez
83080cf7-678e-4006-b515-03fdbce2bad1;Spence;Sabrina;M;14/09/1983;41;sabrina.spence@xxx.tn;884.948.8609x085;"0533 Tracy Run
Kingburgh, AS 46362";Production;17/08/2021;;3;Consultant;CDD;33427;2308;11;Stephen Vazquez
bc6815e7-7bf5-4770-b9b5-5b11ddfb08a9;Adams;Laura;F;26/08/2002;22;laura.adams@xxx.tn;571-970-5557;"709 Miller Extension
West Robertside, KS 06998";Service Clients;25/10/2024;02/11/2024;0;Développeur;CDI;27737;3805;16;Kevin Houston
c21d0cd6-7077-40be-a1c1-f01e924cffe2;Weber;Shane;M;22/10/2000;24;shane.weber@xxx.tn;(753)559-0318;"0987 Karen Hill Suite 497
Port Traciebury, WV 73285";IT;18/06/2023;21/02/2024;1;Technicien;CDD;18593;917;4;Stephen Vazquez
1236fc5f-af2a-4bdf-b190-46201812dbb1;Davenport;Douglas;M;09/01/2000;24;douglas.davenport@xxx.tn;9933542990;"64002 Chambers Neck Apt. 590
West Deanna, GA 58094";Marketing;23/12/2022;;2;Formateur;temps partiel;54948;2749;9;Christopher Moon
10cf4a4e-cf8a-4489-b765-42bdc5def52f;Robinson;Steven;M;18/02/1968;56;steven.robinson@xxx.tn;001-546-712-7895x57378;"0201 Richard Way Suite 310
North Edward, NC 02588";Service Clients;03/08/2024;13/10/2024;0;Ingénieur;CDD;25675;820;28;Kevin Houston
d9ffe21c-4c46-4d95-91d5-e73d5f0ab1e6;Russell;Amanda;F;05/10/1983;41;amanda.russell@xxx.tn;(331)387-5474x46437;"606 Matthew Highway Suite 221
West Leonardtown, NM 28089";Qualité;09/07/2021;;3;Ingénieur;temps partiel;17854;1855;8;Jacqueline Brown
35703c94-1271-4d40-af92-f099500c0d99;Jones;Timothy;M;01/08/1975;49;timothy.jones@xxx.tn;+1-860-357-6865x468;"13581 Amanda Canyon
Martinhaven, TN 58813";Marketing;30/06/2024;;0;Formateur;CDD;33001;3267;29;Morgan Banks
82f6d134-eddb-4865-8be4-d097149cbc71;Smith;James;F;31/12/1998;26;james.smith@xxx.tn;739.730.5336;"50677 Kenneth Ville Suite 032
East Joann, IN 75441";IT;27/07/2024;02/11/2024;0;Développeur;CDI;45498;459;20;Kevin Houston
e3d3ad94-2180-476e-b51f-933d5077d846;Martinez;Alicia;M;11/01/1965;59;alicia.martinez@xxx.tn;001-545-448-4421;"53220 Stevenson Lakes Apt. 244
New Keith, AK 50265";R&D;01/03/2022;11/05/2024;2;Analyste;temps partiel;29100;4239;22;Christopher Moon
8a2c3de2-983c-46cd-b463-a71f4eaac764;Rice;Gregory;F;10/12/1979;45;gregory.rice@xxx.tn;(787)840-5706;"0185 Kenneth Crest
Port Patrick, SC 74931";R&D;29/05/2021;31/07/2023;2;Ingénieur;CDD;57140;709;8;Morgan Banks
89964a38-e192-4d37-8473-ab4acf211a53;Mercer;Sandra;M;09/06/1988;36;sandra.mercer@xxx.tn;+1-501-617-7624;"45104 Bryan Avenue Suite 790
Lake Amberburgh, MI 61669";Finance et Comptabilité;03/08/2020;;4;Analyste;temps partiel;41760;3939;20;Kevin Houston
a1c70e69-7684-4d05-b6db-669dddc28c2b;Moore;Christopher;M;01/04/1975;49;christopher.moore@xxx.tn;792.982.8393;"064 Wyatt Summit Apt. 206
Randychester, MO 92540";R&D;12/11/2022;;2;Consultant;CDI;48754;4972;28;Krista Brown
bf584868-badb-4b61-9372-658f608ec14f;Raymond;Gregory;M;31/05/1990;34;gregory.raymond@xxx.tn;(573)588-2702x4423;"3045 Maria Harbors
East Dawn, CT 79354";Qualité;04/08/2021;21/04/2023;2;Ingénieur;CDI;58500;794;16;Kevin Houston
70aef5e2-a801-4b37-aed2-27f1c70d5ebc;Brown;Curtis;F;16/06/1994;30;curtis.brown@xxx.tn;+1-277-365-2308x21582;"1053 Scott Pine Apt. 227
West Adam, WV 20080";R&D;10/06/2023;29/09/2024;1;Développeur;CDD;25626;3024;17;Gregory Savage
7eb663a7-4179-47ee-9359-9e68d9cec4ea;Davidson;Katherine;M;03/01/1982;42;katherine.davidson@xxx.tn;698-967-3522x0307;"601 Brooke Crossing
Wardfort, ND 46837";Marketing;28/07/2020;;4;Consultant;CDD;56941;1430;22;William Green
916360a5-be04-4c80-a7f6-5d24878dc7d7;Mcfarland;Samantha;F;02/06/1969;55;samantha.mcfarland@xxx.tn;(959)595-6314x90009;"2284 Jones Heights
Christopherton, NE 83650";Finance et Comptabilité;28/06/2022;10/06/2023;1;Ingénieur;temps partiel;33828;2064;17;Christopher Moon
07a64b88-a606-4c48-85ab-26bd5c879b17;Petersen;Dennis;F;06/09/1998;26;dennis.petersen@xxx.tn;393-815-3523x89135;"45109 Jack Keys
Reyesburgh, MP 76410";IT;04/04/2022;29/09/2022;0;Développeur;CDI;56230;2785;17;William Green
c8ed9918-dc32-40bf-b8dd-f1816e94b6ad;Davis;Kelli;F;20/04/1994;30;kelli.davis@xxx.tn;+1-783-292-3641;"84829 Samantha Throughway Apt. 043
Hernandezfurt, AL 72079";Production;12/02/2022;;2;Consultant;CDI;44979;1407;3;Jacqueline Brown
cb778561-e926-433a-9d89-5356cdf06668;Rodriguez;Nathaniel;F;28/11/1981;43;nathaniel.rodriguez@xxx.tn;+1-204-463-2415;"5687 Newman Light
Johnnyside, ID 78315";IT;16/11/2023;21/10/2024;1;Chef de projet;CDI;54966;3709;23;William Green
5ee14439-cc04-4dd0-990c-b06cf7a748f2;Reed;Kimberly;F;23/08/1991;33;kimberly.reed@xxx.tn;485.324.6564;"486 Carrie Locks Apt. 036
Luisport, IL 55684";Production;09/10/2023;;1;Analyste;CDI;29821;1913;23;Gregory Savage
fb333311-db9f-4dd3-8ac2-f9236a83f468;Eaton;Phillip;M;05/12/1980;44;phillip.eaton@xxx.tn;(986)474-4934x791;"846 Michael Lodge
Meganmouth, FL 89846";Qualité;24/11/2022;24/04/2024;2;Ingénieur;temps partiel;27418;649;29;Kevin Houston
44c410a5-d6ed-424b-95a5-5651fb70a0dd;Eaton;Karen;M;20/06/1998;26;karen.eaton@xxx.tn;001-544-947-0309x049;"PSC 6146, Box 8426
APO AA 30805";Finance et Comptabilité;15/03/2020;;4;Formateur;CDI;22434;1591;12;Kevin Jones
54122e75-5d9d-41c2-a1e6-d43317922317;Herman;Lisa;M;11/08/1994;30;lisa.herman@xxx.tn;(893)833-5485x31673;"16617 Robles Square Apt. 631
Port Amber, GU 64277";Production;29/08/2024;;0;Développeur;temps partiel;36458;2828;8;Stephen Vazquez
2b2060e5-c65b-4332-8c40-749de6f57377;Hutchinson;Alan;F;22/03/1979;45;alan.hutchinson@xxx.tn;(980)342-9983;"6575 Mark Locks Suite 495
North George, NM 56466";IT;22/11/2023;;1;Technicien;temps partiel;47965;4184;25;Christopher Moon
e3830c78-337d-490b-b274-fda6d986af96;Brown;Paula;F;21/06/1972;52;paula.brown@xxx.tn;+1-828-806-0449x3853;"Unit 1761 Box 1988
DPO AP 56073";Service Clients;16/08/2020;;4;Ingénieur;temps partiel;45633;163;24;Kevin Jones
626fe15f-c2da-46dc-ba67-77bcba84d43f;Davis;Ricky;F;24/04/1973;51;ricky.davis@xxx.tn;384-672-6252x1706;"3727 Andersen Dale Apt. 885
New Davidtown, KY 78587";Qualité;31/07/2023;15/11/2023;0;Ingénieur;CDD;49533;504;8;Gregory Savage
